IT_NO ID MY_EMPLOYER_ID WAGE unemployment_benefit general_benefit
20 607 21 5.000000 0.000000 1.500000
20 606 15 5.000000 0.000000 1.500000
20 605 7 5.000000 0.000000 1.500000
20 604 10 5.000000 0.000000 1.500000
20 601 19 5.000000 0.000000 1.500000
20 600 19 5.000000 0.000000 1.500000
20 598 20 5.000000 0.000000 1.500000
20 596 18 5.000000 0.000000 1.500000
20 591 9 5.000000 0.000000 1.500000
20 590 26 5.000000 0.000000 1.500000
20 588 17 5.000000 0.000000 1.500000
20 586 14 5.000000 0.000000 1.500000
20 585 13 5.000000 0.000000 1.500000
20 584 18 5.000000 0.000000 1.500000
20 583 24 5.000000 0.000000 1.500000
20 581 20 5.000000 0.000000 1.500000
20 579 15 5.000000 0.000000 1.500000
20 578 14 5.000000 0.000000 1.500000
20 576 29 5.000000 0.000000 1.500000
20 574 27 5.000000 0.000000 1.500000
20 573 18 5.000000 0.000000 1.500000
20 572 9 5.000000 0.000000 1.500000
20 571 28 5.000000 0.000000 1.500000
20 570 23 5.000000 0.000000 1.500000
20 569 27 5.000000 0.000000 1.500000
20 567 23 5.000000 0.000000 1.500000
20 566 22 5.000000 0.000000 1.500000
20 565 13 5.000000 0.000000 1.500000
20 564 23 5.000000 0.000000 1.500000
20 563 16 5.000000 0.000000 1.500000
20 561 28 5.000000 0.000000 1.500000
20 560 19 5.000000 0.000000 1.500000
20 559 15 5.000000 0.000000 1.500000
20 554 8 5.000000 0.000000 1.500000
20 553 19 5.000000 0.000000 1.500000
20 552 22 5.000000 0.000000 1.500000
20 549 10 5.000000 0.000000 1.500000
20 547 10 5.000000 0.000000 1.500000
20 544 26 5.000000 0.000000 1.500000
20 541 18 5.000000 0.000000 1.500000
20 540 14 5.000000 0.000000 1.500000
20 539 16 5.000000 0.000000 1.500000
20 538 16 5.000000 0.000000 1.500000
20 537 28 5.000000 0.000000 1.500000
20 534 15 5.000000 0.000000 1.500000
20 533 24 5.000000 0.000000 1.500000
20 532 9 5.000000 0.000000 1.500000
20 530 16 5.000000 0.000000 1.500000
20 528 29 5.000000 0.000000 1.500000
20 527 6 5.050000 0.000000 1.500000
20 523 10 5.000000 0.000000 1.500000
20 522 17 5.000000 0.000000 1.500000
20 521 15 5.000000 0.000000 1.500000
20 519 26 5.000000 0.000000 1.500000
20 517 29 5.000000 0.000000 1.500000
20 516 1 5.050000 0.000000 1.500000
20 514 23 5.000000 0.000000 1.500000
20 513 1 5.050000 0.000000 1.500000
20 511 28 5.000000 0.000000 1.500000
20 510 27 5.000000 0.000000 1.500000
20 509 22 5.000000 0.000000 1.500000
20 508 12 5.000000 0.000000 1.500000
20 507 8 5.000000 0.000000 1.500000
20 506 1 5.050000 0.000000 1.500000
20 505 23 5.000000 0.000000 1.500000
20 504 30 5.000000 0.000000 1.500000
20 499 21 5.000000 0.000000 1.500000
20 495 9 5.000000 0.000000 1.500000
20 493 12 5.000000 0.000000 1.500000
20 492 28 5.000000 0.000000 1.500000
20 488 28 5.000000 0.000000 1.500000
20 486 19 5.000000 0.000000 1.500000
20 484 21 5.000000 0.000000 1.500000
20 483 29 5.000000 0.000000 1.500000
20 482 23 5.000000 0.000000 1.500000
20 481 12 5.000000 0.000000 1.500000
20 480 1 5.050000 0.000000 1.500000
20 475 30 5.000000 0.000000 1.500000
20 474 26 5.000000 0.000000 1.500000
20 471 16 5.000000 0.000000 1.500000
20 470 18 5.000000 0.000000 1.500000
20 468 16 5.000000 0.000000 1.500000
20 464 28 5.000000 0.000000 1.500000
20 461 23 5.000000 0.000000 1.500000
20 460 13 5.000000 0.000000 1.500000
20 459 1 5.050000 0.000000 1.500000
20 458 7 5.000000 0.000000 1.500000
20 455 27 5.000000 0.000000 1.500000
20 454 2 5.050000 0.000000 1.500000
20 453 15 5.000000 0.000000 1.500000
20 450 16 5.000000 0.000000 1.500000
20 449 16 5.000000 0.000000 1.500000
20 446 14 5.000000 0.000000 1.500000
20 444 19 5.000000 0.000000 1.500000
20 441 2 5.050000 0.000000 1.500000
20 440 29 5.000000 0.000000 1.500000
20 439 10 5.000000 0.000000 1.500000
20 438 18 5.000000 0.000000 1.500000
20 437 2 5.050000 0.000000 1.500000
20 435 10 5.000000 0.000000 1.500000
20 432 21 5.000000 0.000000 1.500000
20 430 2 5.050000 0.000000 1.500000
20 429 16 5.000000 0.000000 1.500000
20 428 11 5.000000 0.000000 1.500000
20 426 29 5.000000 0.000000 1.500000
20 425 10 5.000000 0.000000 1.500000
20 424 25 5.000000 0.000000 1.500000
20 423 22 5.000000 0.000000 1.500000
20 422 14 5.000000 0.000000 1.500000
20 421 15 5.000000 0.000000 1.500000
20 419 8 5.000000 0.000000 1.500000
20 417 14 5.000000 0.000000 1.500000
20 415 18 5.000000 0.000000 1.500000
20 413 21 5.000000 0.000000 1.500000
20 412 15 5.000000 0.000000 1.500000
20 410 2 5.050000 0.000000 1.500000
20 409 19 5.000000 0.000000 1.500000
20 408 10 5.000000 0.000000 1.500000
20 407 17 5.000000 0.000000 1.500000
20 406 14 5.000000 0.000000 1.500000
20 405 22 5.000000 0.000000 1.500000
20 403 18 5.000000 0.000000 1.500000
20 400 16 5.000000 0.000000 1.500000
20 399 8 5.000000 0.000000 1.500000
20 397 7 5.000000 0.000000 1.500000
20 396 10 5.000000 0.000000 1.500000
20 395 21 5.000000 0.000000 1.500000
20 394 2 5.050000 0.000000 1.500000
20 392 26 5.000000 0.000000 1.500000
20 391 16 5.000000 0.000000 1.500000
20 390 20 5.000000 0.000000 1.500000
20 389 12 5.000000 0.000000 1.500000
20 387 14 5.000000 0.000000 1.500000
20 386 22 5.000000 0.000000 1.500000
20 385 19 5.000000 0.000000 1.500000
20 384 2 5.050000 0.000000 1.500000
20 381 19 5.000000 0.000000 1.500000
20 380 7 5.000000 0.000000 1.500000
20 379 22 5.000000 0.000000 1.500000
20 374 10 5.000000 0.000000 1.500000
20 373 14 5.000000 0.000000 1.500000
20 372 15 5.000000 0.000000 1.500000
20 370 11 5.000000 0.000000 1.500000
20 366 16 5.000000 0.000000 1.500000
20 364 10 5.000000 0.000000 1.500000
20 363 15 5.000000 0.000000 1.500000
20 361 8 5.000000 0.000000 1.500000
20 358 22 5.000000 0.000000 1.500000
20 357 21 5.000000 0.000000 1.500000
20 356 29 5.000000 0.000000 1.500000
20 355 11 5.000000 0.000000 1.500000
20 349 29 5.000000 0.000000 1.500000
20 348 27 5.000000 0.000000 1.500000
20 347 19 5.000000 0.000000 1.500000
20 346 29 5.000000 0.000000 1.500000
20 344 9 5.000000 0.000000 1.500000
20 343 12 5.000000 0.000000 1.500000
20 341 10 5.000000 0.000000 1.500000
20 334 22 5.000000 0.000000 1.500000
20 333 22 5.000000 0.000000 1.500000
20 332 17 5.000000 0.000000 1.500000
20 331 27 5.000000 0.000000 1.500000
20 329 3 5.050000 0.000000 1.500000
20 328 14 5.000000 0.000000 1.500000
20 327 15 5.000000 0.000000 1.500000
20 325 23 5.000000 0.000000 1.500000
20 323 9 5.000000 0.000000 1.500000
20 322 22 5.000000 0.000000 1.500000
20 320 12 5.000000 0.000000 1.500000
20 318 23 5.000000 0.000000 1.500000
20 317 22 5.000000 0.000000 1.500000
20 314 11 5.000000 0.000000 1.500000
20 313 17 5.000000 0.000000 1.500000
20 311 29 5.000000 0.000000 1.500000
20 309 29 5.000000 0.000000 1.500000
20 308 17 5.000000 0.000000 1.500000
20 306 7 5.000000 0.000000 1.500000
20 305 26 5.000000 0.000000 1.500000
20 303 25 5.000000 0.000000 1.500000
20 302 20 5.000000 0.000000 1.500000
20 301 19 5.000000 0.000000 1.500000
20 299 15 5.000000 0.000000 1.500000
20 298 14 5.000000 0.000000 1.500000
20 295 10 5.000000 0.000000 1.500000
20 294 22 5.000000 0.000000 1.500000
20 292 30 5.000000 0.000000 1.500000
20 290 7 5.000000 0.000000 1.500000
20 289 13 5.000000 0.000000 1.500000
20 288 28 5.000000 0.000000 1.500000
20 287 8 5.000000 0.000000 1.500000
20 285 24 5.000000 0.000000 1.500000
20 283 30 5.000000 0.000000 1.500000
20 282 16 5.000000 0.000000 1.500000
20 279 21 5.000000 0.000000 1.500000
20 278 16 5.000000 0.000000 1.500000
20 277 4 5.050000 0.000000 1.500000
20 275 7 5.000000 0.000000 1.500000
20 274 17 5.000000 0.000000 1.500000
20 273 24 5.000000 0.000000 1.500000
20 272 18 5.000000 0.000000 1.500000
20 270 25 5.000000 0.000000 1.500000
20 269 4 5.050000 0.000000 1.500000
20 267 16 5.000000 0.000000 1.500000
20 265 12 5.000000 0.000000 1.500000
20 262 29 5.000000 0.000000 1.500000
20 260 4 5.050000 0.000000 1.500000
20 259 4 5.050000 0.000000 1.500000
20 258 7 5.000000 0.000000 1.500000
20 257 30 5.000000 0.000000 1.500000
20 256 29 5.000000 0.000000 1.500000
20 254 20 5.000000 0.000000 1.500000
20 253 26 5.000000 0.000000 1.500000
20 252 20 5.000000 0.000000 1.500000
20 251 4 5.050000 0.000000 1.500000
20 249 19 5.000000 0.000000 1.500000
20 248 7 5.000000 0.000000 1.500000
20 247 16 5.000000 0.000000 1.500000
20 246 20 5.000000 0.000000 1.500000
20 245 24 5.000000 0.000000 1.500000
20 244 15 5.000000 0.000000 1.500000
20 242 17 5.000000 0.000000 1.500000
20 241 17 5.000000 0.000000 1.500000
20 240 14 5.000000 0.000000 1.500000
20 238 27 5.000000 0.000000 1.500000
20 237 19 5.000000 0.000000 1.500000
20 234 23 5.000000 0.000000 1.500000
20 233 11 5.000000 0.000000 1.500000
20 231 24 5.000000 0.000000 1.500000
20 229 25 5.000000 0.000000 1.500000
20 228 26 5.000000 0.000000 1.500000
20 227 27 5.000000 0.000000 1.500000
20 225 12 5.000000 0.000000 1.500000
20 223 8 5.000000 0.000000 1.500000
20 222 15 5.000000 0.000000 1.500000
20 220 28 5.000000 0.000000 1.500000
20 219 10 5.000000 0.000000 1.500000
20 218 5 5.050000 0.000000 1.500000
20 217 26 5.000000 0.000000 1.500000
20 215 9 5.000000 0.000000 1.500000
20 214 26 5.000000 0.000000 1.500000
20 213 15 5.000000 0.000000 1.500000
20 212 9 5.000000 0.000000 1.500000
20 211 8 5.000000 0.000000 1.500000
20 210 14 5.000000 0.000000 1.500000
20 209 15 5.000000 0.000000 1.500000
20 207 10 5.000000 0.000000 1.500000
20 206 5 5.050000 0.000000 1.500000
20 205 23 5.000000 0.000000 1.500000
20 204 12 5.000000 0.000000 1.500000
20 203 28 5.000000 0.000000 1.500000
20 202 8 5.000000 0.000000 1.500000
20 199 23 5.000000 0.000000 1.500000
20 197 14 5.000000 0.000000 1.500000
20 195 10 5.000000 0.000000 1.500000
20 194 9 5.000000 0.000000 1.500000
20 193 19 5.000000 0.000000 1.500000
20 191 7 5.000000 0.000000 1.500000
20 189 18 5.000000 0.000000 1.500000
20 188 21 5.000000 0.000000 1.500000
20 187 7 5.000000 0.000000 1.500000
20 186 15 5.000000 0.000000 1.500000
20 185 17 5.000000 0.000000 1.500000
20 184 9 5.000000 0.000000 1.500000
20 183 5 5.050000 0.000000 1.500000
20 182 8 5.000000 0.000000 1.500000
20 181 14 5.000000 0.000000 1.500000
20 180 6 5.000000 0.000000 1.500000
20 178 6 5.000000 0.000000 1.500000
20 177 6 5.000000 0.000000 1.500000
20 176 5 5.050000 0.000000 1.500000
20 175 6 5.000000 0.000000 1.500000
20 174 6 5.000000 0.000000 1.500000
20 173 6 5.000000 0.000000 1.500000
20 172 6 5.000000 0.000000 1.500000
20 171 6 5.000000 0.000000 1.500000
20 169 6 5.000000 0.000000 1.500000
20 168 5 5.050000 0.000000 1.500000
20 167 6 5.000000 0.000000 1.500000
20 166 6 5.000000 0.000000 1.500000
20 164 6 5.000000 0.000000 1.500000
20 163 6 5.000000 0.000000 1.500000
20 162 6 5.000000 0.000000 1.500000
20 161 5 5.000000 0.000000 1.500000
20 160 5 5.000000 0.000000 1.500000
20 159 5 5.000000 0.000000 1.500000
20 158 5 5.050000 0.000000 1.500000
20 156 5 5.000000 0.000000 1.500000
20 153 5 5.000000 0.000000 1.500000
20 152 5 5.000000 0.000000 1.500000
20 151 5 5.000000 0.000000 1.500000
20 150 5 5.000000 0.000000 1.500000
20 149 5 5.000000 0.000000 1.500000
20 147 5 5.000000 0.000000 1.500000
20 142 4 5.000000 0.000000 1.500000
20 141 4 5.000000 0.000000 1.500000
20 140 4 5.000000 0.000000 1.500000
20 139 4 5.000000 0.000000 1.500000
20 137 5 5.050000 0.000000 1.500000
20 136 4 5.000000 0.000000 1.500000
20 135 5 5.050000 0.000000 1.500000
20 134 4 5.000000 0.000000 1.500000
20 133 4 5.000000 0.000000 1.500000
20 132 4 5.000000 0.000000 1.500000
20 130 4 5.000000 0.000000 1.500000
20 129 4 5.000000 0.000000 1.500000
20 127 4 5.000000 0.000000 1.500000
20 125 4 5.000000 0.000000 1.500000
20 123 3 5.000000 0.000000 1.500000
20 121 3 5.000000 0.000000 1.500000
20 120 3 5.000000 0.000000 1.500000
20 118 6 5.050000 0.000000 1.500000
20 116 3 5.000000 0.000000 1.500000
20 113 3 5.000000 0.000000 1.500000
20 112 3 5.000000 0.000000 1.500000
20 111 3 5.000000 0.000000 1.500000
20 108 3 5.000000 0.000000 1.500000
20 107 3 5.000000 0.000000 1.500000
20 106 3 5.000000 0.000000 1.500000
20 104 6 5.050000 0.000000 1.500000
20 102 2 5.000000 0.000000 1.500000
20 99 2 5.000000 0.000000 1.500000
20 97 2 5.000000 0.000000 1.500000
20 95 2 5.000000 0.000000 1.500000
20 94 2 5.000000 0.000000 1.500000
20 93 6 5.050000 0.000000 1.500000
20 91 2 5.000000 0.000000 1.500000
20 90 2 5.000000 0.000000 1.500000
20 89 2 5.000000 0.000000 1.500000
20 88 2 5.000000 0.000000 1.500000
20 87 2 5.000000 0.000000 1.500000
20 86 2 5.000000 0.000000 1.500000
20 84 1 5.000000 0.000000 1.500000
20 83 1 5.000000 0.000000 1.500000
20 82 1 5.000000 0.000000 1.500000
20 81 1 5.000000 0.000000 1.500000
20 80 1 5.000000 0.000000 1.500000
20 79 1 5.000000 0.000000 1.500000
20 78 1 5.000000 0.000000 1.500000
20 76 1 5.000000 0.000000 1.500000
20 75 1 5.000000 0.000000 1.500000
20 74 1 5.000000 0.000000 1.500000
20 73 1 5.000000 0.000000 1.500000
20 72 6 5.050000 0.000000 1.500000
20 71 1 5.050000 0.000000 1.500000
20 67 1 5.000000 0.000000 1.500000
20 65 29 5.000000 0.000000 1.500000
20 64 28 5.000000 0.000000 1.500000
20 63 27 5.000000 0.000000 1.500000
20 62 26 5.000000 0.000000 1.500000
20 61 25 5.000000 0.000000 1.500000
20 57 21 5.000000 0.000000 1.500000
20 56 20 5.000000 0.000000 1.500000
20 53 17 5.000000 0.000000 1.500000
20 52 16 5.000000 0.000000 1.500000
20 51 15 5.000000 0.000000 1.500000
20 49 13 5.000000 0.000000 1.500000
20 48 12 5.000000 0.000000 1.500000
20 47 11 5.000000 0.000000 1.500000
20 46 10 5.000000 0.000000 1.500000
20 45 9 5.000000 0.000000 1.500000
20 43 7 5.000000 0.000000 1.500000
20 40 4 5.000000 0.000000 1.500000
20 39 3 5.000000 0.000000 1.500000
20 38 2 5.000000 0.000000 1.500000
20 37 1 5.000000 0.000000 1.500000
20 41 5 5.000000 0.000000 1.500000
20 42 6 5.000000 0.000000 1.500000
20 44 8 5.000000 0.000000 1.500000
20 50 14 5.000000 0.000000 1.500000
20 54 18 5.000000 0.000000 1.500000
20 55 19 5.000000 0.000000 1.500000
20 58 22 5.000000 0.000000 1.500000
20 59 23 5.000000 0.000000 1.500000
20 70 1 5.000000 0.000000 1.500000
20 85 1 5.000000 0.000000 1.500000
20 92 2 5.000000 0.000000 1.500000
20 98 2 5.000000 0.000000 1.500000
20 101 2 5.000000 0.000000 1.500000
20 103 2 5.000000 0.000000 1.500000
20 109 3 5.000000 0.000000 1.500000
20 114 3 5.000000 0.000000 1.500000
20 117 6 5.050000 0.000000 1.500000
20 126 4 5.000000 0.000000 1.500000
20 131 4 5.000000 0.000000 1.500000
20 138 4 5.000000 0.000000 1.500000
20 148 5 5.000000 0.000000 1.500000
20 154 5 5.000000 0.000000 1.500000
20 155 5 5.000000 0.000000 1.500000
20 157 5 5.000000 0.000000 1.500000
20 165 6 5.000000 0.000000 1.500000
20 170 6 5.000000 0.000000 1.500000
20 179 6 5.000000 0.000000 1.500000
20 190 20 5.000000 0.000000 1.500000
20 192 12 5.000000 0.000000 1.500000
20 196 30 5.000000 0.000000 1.500000
20 200 11 5.000000 0.000000 1.500000
20 201 22 5.000000 0.000000 1.500000
20 208 13 5.000000 0.000000 1.500000
20 216 16 5.000000 0.000000 1.500000
20 221 14 5.000000 0.000000 1.500000
20 224 7 5.000000 0.000000 1.500000
20 232 24 5.000000 0.000000 1.500000
20 236 4 5.050000 0.000000 1.500000
20 239 25 5.000000 0.000000 1.500000
20 255 4 5.050000 0.000000 1.500000
20 263 28 5.000000 0.000000 1.500000
20 264 20 5.000000 0.000000 1.500000
20 281 3 5.050000 0.000000 1.500000
20 284 27 5.000000 0.000000 1.500000
20 286 21 5.000000 0.000000 1.500000
20 296 9 5.000000 0.000000 1.500000
20 304 3 5.050000 0.000000 1.500000
20 307 24 5.000000 0.000000 1.500000
20 312 20 5.000000 0.000000 1.500000
20 316 3 5.050000 0.000000 1.500000
20 321 21 5.000000 0.000000 1.500000
20 324 16 5.000000 0.000000 1.500000
20 330 29 5.000000 0.000000 1.500000
20 336 30 5.000000 0.000000 1.500000
20 338 3 5.050000 0.000000 1.500000
20 345 13 5.000000 0.000000 1.500000
20 350 29 5.000000 0.000000 1.500000
20 351 9 5.000000 0.000000 1.500000
20 354 3 5.050000 0.000000 1.500000
20 360 10 5.000000 0.000000 1.500000
20 362 8 5.000000 0.000000 1.500000
20 367 23 5.000000 0.000000 1.500000
20 371 15 5.000000 0.000000 1.500000
20 377 17 5.000000 0.000000 1.500000
20 382 14 5.000000 0.000000 1.500000
20 383 9 5.000000 0.000000 1.500000
20 388 24 5.000000 0.000000 1.500000
20 404 7 5.000000 0.000000 1.500000
20 411 23 5.000000 0.000000 1.500000
20 414 23 5.000000 0.000000 1.500000
20 416 28 5.000000 0.000000 1.500000
20 420 24 5.000000 0.000000 1.500000
20 431 19 5.000000 0.000000 1.500000
20 433 2 5.050000 0.000000 1.500000
20 434 12 5.000000 0.000000 1.500000
20 436 16 5.000000 0.000000 1.500000
20 443 24 5.000000 0.000000 1.500000
20 448 11 5.000000 0.000000 1.500000
20 456 1 5.050000 0.000000 1.500000
20 457 7 5.000000 0.000000 1.500000
20 462 27 5.000000 0.000000 1.500000
20 465 15 5.000000 0.000000 1.500000
20 469 9 5.000000 0.000000 1.500000
20 472 8 5.000000 0.000000 1.500000
20 473 16 5.000000 0.000000 1.500000
20 485 7 5.000000 0.000000 1.500000
20 490 9 5.000000 0.000000 1.500000
20 500 13 5.000000 0.000000 1.500000
20 501 10 5.000000 0.000000 1.500000
20 503 12 5.000000 0.000000 1.500000
20 512 16 5.000000 0.000000 1.500000
20 518 15 5.000000 0.000000 1.500000
20 520 10 5.000000 0.000000 1.500000
20 524 25 5.000000 0.000000 1.500000
20 525 26 5.000000 0.000000 1.500000
20 526 21 5.000000 0.000000 1.500000
20 529 26 5.000000 0.000000 1.500000
20 531 24 5.000000 0.000000 1.500000
20 535 25 5.000000 0.000000 1.500000
20 536 17 5.000000 0.000000 1.500000
20 546 22 5.000000 0.000000 1.500000
20 550 22 5.000000 0.000000 1.500000
20 555 9 5.000000 0.000000 1.500000
20 556 26 5.000000 0.000000 1.500000
20 557 13 5.000000 0.000000 1.500000
20 568 26 5.000000 0.000000 1.500000
20 577 27 5.000000 0.000000 1.500000
20 589 7 5.000000 0.000000 1.500000
20 594 21 5.000000 0.000000 1.500000
20 597 13 5.000000 0.000000 1.500000
20 599 15 5.000000 0.000000 1.500000
20 608 22 5.000000 0.000000 1.500000
20 612 16 5.000000 0.000000 1.500000
20 622 22 5.000000 0.000000 1.500000
20 625 23 5.000000 0.000000 1.500000
20 626 13 5.000000 0.000000 1.500000
20 627 19 5.000000 0.000000 1.500000
20 637 15 5.000000 0.000000 1.500000
20 640 15 5.000000 0.000000 1.500000
20 641 18 5.000000 0.000000 1.500000
20 642 28 5.000000 0.000000 1.500000
20 648 10 5.000000 0.000000 1.500000
20 651 24 5.000000 0.000000 1.500000
20 652 28 5.000000 0.000000 1.500000
20 657 12 5.000000 0.000000 1.500000
20 658 12 5.000000 0.000000 1.500000
20 659 27 5.000000 0.000000 1.500000
20 662 29 5.000000 0.000000 1.500000
20 670 27 5.000000 0.000000 1.500000
20 680 28 5.000000 0.000000 1.500000
20 686 22 5.000000 0.000000 1.500000
20 688 28 5.000000 0.000000 1.500000
20 690 23 5.000000 0.000000 1.500000
20 694 29 5.000000 0.000000 1.500000
20 695 14 5.000000 0.000000 1.500000
20 703 17 5.000000 0.000000 1.500000
20 705 21 5.000000 0.000000 1.500000
20 722 7 5.000000 0.000000 1.500000
20 730 23 5.000000 0.000000 1.500000
20 745 29 5.000000 0.000000 1.500000
20 746 29 5.000000 0.000000 1.500000
20 748 8 5.000000 0.000000 1.500000
20 751 9 5.000000 0.000000 1.500000
20 760 17 5.000000 0.000000 1.500000
20 763 22 5.000000 0.000000 1.500000
20 764 10 5.000000 0.000000 1.500000
20 780 26 5.000000 0.000000 1.500000
20 783 28 5.000000 0.000000 1.500000
20 785 16 5.000000 0.000000 1.500000
20 798 21 5.000000 0.000000 1.500000
20 808 10 5.000000 0.000000 1.500000
20 810 10 5.000000 0.000000 1.500000
20 813 28 5.000000 0.000000 1.500000
20 818 30 5.000000 0.000000 1.500000
20 821 28 5.000000 0.000000 1.500000
20 822 8 5.000000 0.000000 1.500000
20 827 29 5.000000 0.000000 1.500000
20 829 27 5.000000 0.000000 1.500000
20 830 22 5.000000 0.000000 1.500000
20 833 30 5.000000 0.000000 1.500000
20 836 20 5.000000 0.000000 1.500000
20 841 14 5.000000 0.000000 1.500000
20 842 15 5.000000 0.000000 1.500000
20 844 20 5.000000 0.000000 1.500000
20 871 13 5.000000 0.000000 1.500000
20 873 20 5.000000 0.000000 1.500000
20 889 18 5.000000 0.000000 1.500000
20 905 26 5.000000 0.000000 1.500000
20 909 11 5.000000 0.000000 1.500000
20 919 10 5.000000 0.000000 1.500000
20 921 30 5.000000 0.000000 1.500000
20 922 23 5.000000 0.000000 1.500000
20 931 16 5.000000 0.000000 1.500000
20 937 24 5.000000 0.000000 1.500000
20 943 21 5.000000 0.000000 1.500000
20 944 14 5.000000 0.000000 1.500000
20 962 29 5.000000 0.000000 1.500000
20 967 30 5.000000 0.000000 1.500000
20 971 28 5.000000 0.000000 1.500000
20 974 21 5.000000 0.000000 1.500000
20 988 29 5.000000 0.000000 1.500000
20 992 25 5.000000 0.000000 1.500000
20 999 27 5.000000 0.000000 1.500000
20 1003 27 5.000000 0.000000 1.500000
20 1009 11 5.000000 0.000000 1.500000
20 1013 23 5.000000 0.000000 1.500000
20 1021 22 5.000000 0.000000 1.500000
20 1023 27 5.000000 0.000000 1.500000
20 1025 14 5.000000 0.000000 1.500000
20 1034 19 5.000000 0.000000 1.500000
20 1039 19 5.000000 0.000000 1.500000
20 1049 11 5.000000 0.000000 1.500000
20 1053 17 5.000000 0.000000 1.500000
20 1062 22 5.000000 0.000000 1.500000
20 1064 10 5.000000 0.000000 1.500000
20 1065 24 5.000000 0.000000 1.500000
20 1070 9 5.000000 0.000000 1.500000
20 1071 18 5.000000 0.000000 1.500000
20 1074 9 5.000000 0.000000 1.500000
20 1081 21 5.000000 0.000000 1.500000
20 1091 17 5.000000 0.000000 1.500000
20 1095 14 5.000000 0.000000 1.500000
20 1102 7 5.000000 0.000000 1.500000
20 1116 29 5.000000 0.000000 1.500000
20 1117 26 5.000000 0.000000 1.500000
20 1150 11 5.000000 0.000000 1.500000
